log N,time,self.uav_coord[0],self.uav_coord[1],self.gcs_coord[0],self.gcs_coord[1],self.uav_alt,self.gcs_alt,self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.uav_heading,self.gcs_heading,self.uav_vel[0],self.uav_vel[1],self.uav_vel[2],self.gcs_vel[0],self.gcs_vel[1],self.gcs_vel[2],self.uav_pose[0],self.uav_pose[1],self.uav_pose[2],self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.goal_mode,self.L, roll_cmd,pitch_cmd,yaw_cmd,thr_cmd,self.voltage,self.current  
314,0,43.684275,-72.233417,43.684287,-72.233279,0.010000,-0.040000,1.570000,0.000000,10.000000,2.483044,1.477176,0.010000,0.000000,0.010000,0.010000,0.010000,-0.020000,1.566330,0.021850,11.195957,1.570000,0.000000,10.000000,0.000000,0.000000,-0.012617,-0.034225,1.455326,0.498799,22.244000,0.025000 
315,0,43.684275,-72.233417,43.684287,-72.233279,0.010000,-0.040000,1.570000,0.000000,10.000000,2.483044,1.477061,0.010000,0.000000,0.010000,0.000000,0.010000,-0.010000,1.566346,0.021323,11.235897,1.570000,0.000000,10.000000,0.000000,0.000000,-0.011974,-0.033584,1.455738,0.497803,22.318000,0.035000 
316,0,43.684275,-72.233417,43.684287,-72.233278,0.010000,-0.040000,1.570000,0.000000,10.000000,2.483044,1.477207,0.010000,0.000000,0.010000,-0.010000,0.020000,-0.020000,1.566356,0.021223,11.259861,1.570000,0.000000,10.000000,0.000000,0.000000,-0.012169,-0.033381,1.455984,0.497804,22.318000,0.035000 
317,0,43.684277,-72.233420,43.684287,-72.233278,0.010000,-0.040000,1.570000,0.000000,10.000000,2.483044,1.476793,-0.050000,0.050000,0.000000,0.010000,-0.010000,-0.010000,1.566434,-0.000721,11.460715,1.570000,0.000000,10.000000,0.000000,0.000000,0.013051,-0.047526,1.477514,0.497761,22.272000,0.040000 
318,0,43.684277,-72.233421,43.684287,-72.233277,0.010000,-0.050000,1.570000,0.000000,10.000000,2.476803,1.476970,-0.040000,0.000000,-0.030000,0.020000,0.010000,-0.010000,1.565617,0.001353,11.583987,1.570000,0.000000,10.000000,0.000000,0.000000,-0.002026,-0.046755,1.475617,0.496729,22.272000,0.040000 
319,0,43.684277,-72.233421,43.684287,-72.233277,0.010000,-0.050000,1.570000,0.000000,10.000000,2.476803,1.477188,-0.040000,0.000000,-0.030000,0.010000,0.000000,-0.010000,1.565631,0.001308,11.616007,1.570000,0.000000,10.000000,0.000000,0.000000,-0.000752,-0.042895,1.475880,0.497247,22.272000,0.040000 
320,0,43.684277,-72.233421,43.684287,-72.233277,0.010000,-0.050000,1.570000,0.000000,10.000000,2.476803,1.477051,-0.040000,0.000000,-0.030000,0.000000,0.020000,0.000000,1.565646,0.002810,11.650151,1.570000,0.000000,10.000000,0.000000,0.000000,-0.002569,-0.043874,1.474241,0.497244,22.228000,0.040000 
321,0,43.684276,-72.233421,43.684287,-72.233277,0.010000,-0.050000,1.570000,0.000000,10.000000,2.476803,1.476731,0.000000,-0.020000,-0.020000,0.030000,0.010000,0.010000,1.565666,0.013581,11.695749,1.570000,0.000000,10.000000,0.000000,0.000000,-0.014560,-0.045622,1.463150,0.497238,22.291000,0.038000 
322,0,43.684276,-72.233421,43.684287,-72.233276,0.010000,-0.050000,1.570000,0.000000,10.000000,2.473580,1.476980,0.000000,-0.020000,-0.020000,0.010000,0.020000,0.010000,1.565674,0.014626,11.712937,1.570000,0.000000,10.000000,0.000000,0.000000,-0.009391,-0.044611,1.462354,0.497243,22.291000,0.038000 
323,0,43.684276,-72.233421,43.684287,-72.233276,0.010000,-0.040000,1.570000,0.000000,10.000000,2.500743,1.476944,0.040000,0.000000,-0.010000,-0.010000,0.010000,0.010000,1.566519,0.015759,11.690120,1.570000,0.000000,10.000000,0.000000,0.000000,-0.010063,-0.041950,1.461185,0.498289,22.273000,0.041000 
324,0,43.684276,-72.233421,43.684288,-72.233276,0.010000,-0.020000,1.570000,0.000000,10.000000,2.500743,1.477030,0.040000,0.000000,-0.010000,-0.010000,0.040000,0.010000,1.568236,0.017507,11.716480,1.570000,0.000000,10.000000,0.000000,0.000000,-0.011517,-0.045063,1.459523,0.499854,22.273000,0.041000 
325,0,43.684276,-72.233421,43.684288,-72.233276,0.010000,-0.020000,1.570000,0.000000,10.000000,2.500743,1.476822,0.040000,0.000000,-0.010000,-0.010000,0.040000,0.010000,1.568236,0.017299,11.716480,1.570000,0.000000,10.000000,0.000000,0.000000,-0.010214,-0.043763,1.459523,0.498857,22.273000,0.041000 
326,0,43.684275,-72.233421,43.684288,-72.233276,0.010000,-0.010000,1.570000,0.000000,10.000000,2.500743,1.476803,0.020000,-0.010000,-0.010000,-0.010000,0.000000,0.010000,1.569092,0.020894,11.737457,1.570000,0.000000,10.000000,0.000000,0.000000,-0.014662,-0.045321,1.455909,0.499892,22.316000,0.027000 
327,0,43.684275,-72.233421,43.684288,-72.233275,0.010000,-0.020000,1.570000,0.000000,10.000000,2.542870,1.477095,0.010000,0.030000,-0.020000,0.010000,0.000000,0.000000,1.568248,0.023688,11.773293,1.570000,0.000000,10.000000,0.000000,0.000000,-0.015945,-0.047058,1.453407,0.498353,22.316000,0.027000 
328,0,43.684275,-72.233421,43.684288,-72.233275,0.010000,-0.020000,1.570000,0.000000,10.000000,2.542870,1.477066,0.010000,0.030000,-0.020000,0.010000,0.030000,0.010000,1.568254,0.025291,11.799872,1.570000,0.000000,10.000000,0.000000,0.000000,-0.016213,-0.047240,1.451775,0.498853,22.316000,0.027000 
329,0,43.684275,-72.233421,43.684288,-72.233275,0.010000,-0.030000,1.570000,0.000000,10.000000,2.550911,1.476788,0.020000,0.020000,-0.020000,0.040000,-0.020000,0.000000,1.567414,0.026638,11.826511,1.570000,0.000000,10.000000,0.000000,0.000000,-0.016927,-0.047968,1.450150,0.497813,22.347000,0.035000 
330,0,43.684275,-72.233421,43.684288,-72.233274,0.010000,-0.040000,1.570000,0.000000,10.000000,2.558516,1.476354,0.020000,0.020000,-0.020000,0.030000,0.000000,0.010000,1.566588,0.029432,11.879862,1.570000,0.000000,10.000000,0.000000,0.000000,-0.019620,-0.050713,1.446922,0.497266,22.299000,0.029000 
331,0,43.684275,-72.233421,43.684289,-72.233274,0.010000,-0.030000,1.570000,0.000000,10.000000,2.558516,1.476559,0.020000,0.020000,-0.020000,0.010000,0.000000,0.010000,1.567439,0.032082,11.915900,1.570000,0.000000,10.000000,0.000000,0.000000,-0.021147,-0.050676,1.444477,0.498809,22.337000,0.035000 
332,0,43.684275,-72.233421,43.684289,-72.233273,0.010000,-0.010000,1.570000,0.000000,10.000000,2.558516,1.476854,0.020000,0.020000,-0.020000,0.020000,-0.010000,0.010000,1.569129,0.035296,11.993301,1.570000,0.000000,10.000000,0.000000,0.000000,-0.023623,-0.054667,1.441558,0.500391,22.337000,0.035000 
333,0,43.684274,-72.233422,43.684289,-72.233273,0.010000,0.000000,1.570000,0.000000,10.000000,2.558516,1.477061,0.030000,0.010000,-0.010000,0.020000,0.010000,0.010000,1.569970,0.049137,12.105061,1.570000,0.000000,10.000000,0.000000,0.000000,-0.038922,-0.059247,1.427924,0.500438,22.368000,0.044000 
334,0,43.684274,-72.233422,43.684289,-72.233273,0.010000,0.000000,1.570000,0.000000,10.000000,2.558516,1.477061,0.030000,0.010000,-0.010000,0.020000,0.010000,0.010000,1.569970,0.049137,12.105061,1.570000,0.000000,10.000000,0.000000,0.000000,-0.030232,-0.053598,1.427924,0.499939,22.368000,0.044000 
335,0,43.684274,-72.233422,43.684289,-72.233273,0.010000,0.000000,1.570000,0.000000,10.000000,2.558516,1.477061,0.030000,0.010000,-0.010000,0.020000,0.010000,0.010000,1.569970,0.049137,12.105061,1.570000,0.000000,10.000000,0.000000,0.000000,-0.030232,-0.053598,1.427924,0.499939,22.368000,0.044000 
336,0,43.684274,-72.233422,43.684289,-72.233273,0.010000,0.000000,1.570000,0.000000,10.000000,2.558516,1.477061,0.030000,0.010000,-0.010000,0.020000,0.010000,0.010000,1.569970,0.049137,12.105061,1.570000,0.000000,10.000000,0.000000,0.000000,-0.030232,-0.053598,1.427924,0.499939,22.320000,0.042000 
337,0,43.684271,-72.233423,43.684289,-72.233273,0.000000,0.000000,1.570000,0.000000,10.000000,2.574578,1.477061,-0.030000,0.010000,-0.070000,0.020000,0.010000,0.010000,1.570796,0.072961,12.264303,1.570000,0.000000,10.000000,0.000000,0.000000,-0.060427,-0.065659,1.404101,0.500995,22.320000,0.042000 
338,0,43.684271,-72.233423,43.684290,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.573504,1.476807,-0.040000,0.030000,-0.090000,-0.010000,-0.020000,0.010000,1.569982,0.075278,12.277813,1.570000,0.000000,10.000000,0.000000,0.000000,-0.048310,-0.058702,1.401530,0.499442,22.320000,0.042000 
339,0,43.684271,-72.233422,43.684290,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476807,0.010000,0.150000,-0.010000,-0.010000,-0.020000,0.010000,1.569978,0.073362,12.216730,1.570000,0.000000,10.000000,0.000000,0.000000,-0.043979,-0.053331,1.403445,0.499941,22.320000,0.042000 
340,0,43.684271,-72.233422,43.684290,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476807,0.010000,0.150000,-0.010000,-0.010000,-0.020000,0.010000,1.569978,0.073362,12.216730,1.570000,0.000000,10.000000,0.000000,0.000000,-0.045395,-0.056435,1.403445,0.499941,22.320000,0.042000 
341,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476807,0.010000,0.150000,-0.010000,-0.010000,0.000000,0.010000,1.569978,0.073253,12.224659,1.570000,0.000000,10.000000,0.000000,0.000000,-0.045319,-0.057039,1.403555,0.499941,22.320000,0.042000 
342,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476924,0.010000,0.150000,-0.010000,-0.010000,0.000000,0.010000,1.569978,0.073369,12.224659,1.570000,0.000000,10.000000,0.000000,0.000000,-0.045501,-0.056636,1.403555,0.499941,22.320000,0.042000 
343,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476924,0.010000,0.150000,-0.010000,0.010000,0.010000,0.000000,1.569978,0.072472,12.222813,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044312,-0.056496,1.404452,0.499941,22.320000,0.042000 
344,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476924,0.010000,0.150000,-0.010000,0.010000,0.010000,0.000000,1.569978,0.072472,12.222813,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044873,-0.056589,1.404452,0.499941,22.320000,0.042000 
345,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476922,0.010000,0.150000,-0.010000,0.010000,0.010000,0.000000,1.569978,0.072470,12.222813,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044871,-0.056589,1.404452,0.499941,22.320000,0.042000 
346,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476922,0.010000,0.150000,-0.010000,0.010000,0.010000,0.000000,1.569978,0.072470,12.222813,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044872,-0.056589,1.404452,0.499941,22.320000,0.042000 
347,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476922,0.010000,0.150000,-0.010000,0.010000,0.010000,0.000000,1.569978,0.072470,12.222813,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044872,-0.056589,1.404452,0.499941,22.320000,0.042000 
348,0,43.684271,-72.233422,43.684290,-72.233272,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476922,0.010000,0.150000,-0.010000,0.010000,0.010000,0.000000,1.569978,0.072470,12.222813,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044872,-0.056589,1.404452,0.499941,22.320000,0.042000 
349,0,43.684271,-72.233422,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.476922,0.010000,0.150000,-0.010000,0.010000,0.020000,0.000000,1.569978,0.071681,12.213045,1.570000,0.000000,10.000000,0.000000,0.000000,-0.043831,-0.055845,1.405241,0.499941,22.320000,0.042000 
350,0,43.684271,-72.233422,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.477159,0.010000,0.150000,-0.010000,0.010000,0.020000,0.000000,1.569978,0.071918,12.213045,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044646,-0.056341,1.405241,0.499941,22.320000,0.042000 
351,0,43.684271,-72.233422,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.477159,0.010000,0.150000,-0.010000,0.010000,0.020000,0.000000,1.569978,0.071918,12.213045,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044499,-0.056341,1.405241,0.499941,22.320000,0.042000 
352,0,43.684271,-72.233422,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.477159,0.010000,0.150000,-0.010000,0.010000,0.020000,0.000000,1.569978,0.071918,12.213045,1.570000,0.000000,10.000000,0.000000,0.000000,-0.044499,-0.056341,1.405241,0.499941,22.320000,0.042000 
353,0,43.684281,-72.233436,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.477159,0.110000,0.190000,-0.010000,0.010000,0.020000,0.000000,1.570038,-0.021870,13.181663,1.570000,0.000000,10.000000,0.000000,0.000000,0.073985,-0.129723,1.499029,0.499966,22.147000,0.142000 
354,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.524755,1.477159,0.240000,0.420000,0.000000,0.010000,0.020000,0.000000,1.570054,-0.054030,13.479959,1.570000,0.000000,10.000000,0.000000,0.000000,0.059300,-0.103519,1.531189,0.499973,22.147000,0.142000 
355,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.640041,1.477159,0.240000,0.420000,0.000000,0.010000,0.020000,0.000000,1.570054,-0.054030,13.479959,1.570000,0.000000,10.000000,0.000000,0.000000,0.036990,-0.088455,1.531189,0.499972,22.147000,0.142000 
356,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.640041,1.477159,0.240000,0.420000,0.000000,0.040000,-0.010000,0.000000,1.570054,-0.054808,13.463453,1.570000,0.000000,10.000000,0.000000,0.000000,0.037959,-0.087203,1.531967,0.499972,22.147000,0.142000 
357,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.640041,1.477084,0.240000,0.420000,0.000000,0.040000,-0.010000,0.000000,1.570054,-0.054883,13.463453,1.570000,0.000000,10.000000,0.000000,0.000000,0.037576,-0.088038,1.531967,0.499972,22.147000,0.142000 
358,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.640041,1.476947,0.240000,0.420000,0.000000,0.040000,-0.010000,0.000000,1.570053,-0.056648,13.454572,1.570000,0.000000,10.000000,0.000000,0.000000,0.039876,-0.087364,1.533595,0.499971,22.147000,0.142000 
359,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.010000,1.570000,0.000000,10.000000,2.613876,1.476947,0.240000,0.420000,0.000000,0.040000,-0.010000,0.000000,1.570053,-0.056648,13.454572,1.570000,0.000000,10.000000,0.000000,0.000000,0.038696,-0.087813,1.533595,0.499972,22.147000,0.142000 
360,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.020000,1.570000,0.000000,10.000000,2.577670,1.476945,0.240000,0.420000,0.000000,0.010000,0.000000,0.000000,1.569310,-0.058302,13.453775,1.570000,0.000000,10.000000,0.000000,0.000000,0.040985,-0.087846,1.535247,0.498907,22.147000,0.142000 
361,0,43.684285,-72.233440,43.684289,-72.233273,0.000000,-0.030000,1.570000,0.000000,10.000000,2.577670,1.476945,0.240000,0.420000,0.000000,-0.010000,0.000000,0.000000,1.568565,-0.059934,13.444984,1.570000,0.000000,10.000000,0.000000,0.000000,0.042049,-0.087267,1.536879,0.498344,22.162000,0.149000 
362,0,43.684308,-72.233456,43.684289,-72.233273,0.000000,-0.030000,1.570000,0.000000,10.000000,2.606066,1.477428,-0.220000,-0.070000,-0.050000,-0.010000,0.000000,0.000000,1.568775,-0.239239,14.841288,1.570000,0.000000,10.000000,0.000000,0.000000,0.293216,-0.192379,1.716668,0.498761,22.162000,0.149000 
363,0,43.684308,-72.233456,43.684288,-72.233273,0.000000,-0.050000,1.570000,0.000000,10.000000,2.606066,1.477596,-0.220000,-0.070000,-0.050000,0.000000,0.010000,-0.020000,1.567429,-0.242776,14.849526,1.570000,0.000000,10.000000,0.000000,0.000000,0.173695,-0.123780,1.720372,0.496682,22.241000,0.156000 
364,0,43.684313,-72.233453,43.684288,-72.233273,0.000000,-0.060000,1.570000,0.000000,10.000000,2.606066,1.477589,-0.220000,-0.280000,-0.040000,-0.010000,-0.030000,-0.010000,1.566733,-0.281065,14.766643,1.570000,0.000000,10.000000,0.000000,0.000000,0.216931,-0.117104,1.758654,0.496617,22.188000,0.150000 
365,0,43.684313,-72.233453,43.684288,-72.233273,0.000000,-0.070000,1.570000,0.000000,10.000000,2.652264,1.477597,-0.220000,-0.280000,-0.040000,0.010000,-0.020000,-0.010000,1.566059,-0.284014,14.775059,1.570000,0.000000,10.000000,0.000000,0.000000,0.196123,-0.121988,1.761612,0.496021,22.188000,0.150000 
366,0,43.684313,-72.233453,43.684287,-72.233273,0.000000,-0.080000,1.570000,0.000000,10.000000,2.742298,1.477727,-0.220000,-0.280000,-0.040000,-0.010000,-0.010000,-0.020000,1.565383,-0.285362,14.779343,1.570000,0.000000,10.000000,0.000000,0.000000,0.195900,-0.121954,1.763089,0.495441,22.188000,0.150000 
367,0,43.684321,-72.233451,43.684287,-72.233273,0.000000,-0.080000,1.570000,0.000000,10.000000,2.742298,1.477715,-0.210000,-0.370000,-0.060000,-0.020000,0.010000,-0.020000,1.565385,-0.352462,14.784370,1.570000,0.000000,10.000000,0.000000,0.000000,0.270312,-0.122059,1.830177,0.495940,22.137000,0.141000 
368,0,43.684321,-72.233451,43.684287,-72.233273,0.000000,-0.090000,1.570000,0.000000,10.000000,2.742298,1.477607,-0.210000,-0.370000,-0.060000,0.020000,0.000000,-0.030000,1.564708,-0.354164,14.782378,1.570000,0.000000,10.000000,0.000000,0.000000,0.230286,-0.121779,1.831771,0.494861,22.137000,0.141000 
369,0,43.684322,-72.233450,43.684287,-72.233273,0.000000,-0.100000,1.570000,0.000000,10.000000,2.742298,1.477519,-0.230000,-0.270000,-0.080000,0.000000,0.020000,-0.030000,1.564022,-0.361645,14.762054,1.570000,0.000000,10.000000,0.000000,0.000000,0.236763,-0.120404,1.839164,0.494287,22.140000,0.155000 
370,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.110000,1.570000,0.000000,10.000000,2.769975,1.478025,-0.330000,-0.360000,-0.010000,0.000000,0.000000,-0.030000,1.563395,-0.413239,14.861679,1.570000,0.000000,10.000000,0.000000,0.000000,0.286307,-0.129047,1.891264,0.493659,22.141000,0.150000 
371,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.110000,1.570000,0.000000,10.000000,2.769975,1.478793,-0.330000,-0.360000,-0.010000,0.000000,0.010000,-0.030000,1.563398,-0.413891,14.868700,1.570000,0.000000,10.000000,0.000000,0.000000,0.255097,-0.124486,1.892684,0.494189,22.163000,0.143000 
372,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.110000,1.570000,0.000000,10.000000,2.769975,1.478793,-0.330000,-0.360000,-0.010000,0.000000,0.030000,-0.020000,1.563400,-0.414600,14.872221,1.570000,0.000000,10.000000,0.000000,0.000000,0.255385,-0.124399,1.893393,0.494190,22.163000,0.143000 
373,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.110000,1.570000,0.000000,10.000000,2.769975,1.479186,-0.330000,-0.360000,-0.010000,0.000000,0.030000,-0.020000,1.563400,-0.414207,14.872221,1.570000,0.000000,10.000000,0.000000,0.000000,0.254534,-0.124221,1.893393,0.494191,22.163000,0.143000 
374,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.110000,1.570000,0.000000,10.000000,2.769975,1.479186,-0.330000,-0.360000,-0.010000,0.000000,0.030000,-0.020000,1.563400,-0.414207,14.872221,1.570000,0.000000,10.000000,0.000000,0.000000,0.254769,-0.124221,1.893393,0.494191,22.163000,0.143000 
375,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.120000,1.570000,0.000000,10.000000,2.769975,1.479686,-0.330000,-0.360000,-0.010000,0.040000,0.000000,-0.020000,1.562729,-0.414416,14.875828,1.570000,0.000000,10.000000,0.000000,0.000000,0.255350,-0.124619,1.894102,0.493108,22.163000,0.143000 
376,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.140000,1.570000,0.000000,10.000000,2.769975,1.480282,-0.330000,-0.360000,-0.010000,0.020000,0.000000,-0.010000,1.561392,-0.415945,14.886634,1.570000,0.000000,10.000000,0.000000,0.000000,0.257375,-0.125444,1.896227,0.491439,22.163000,0.143000 
377,0,43.684328,-72.233449,43.684286,-72.233273,0.000000,-0.140000,1.570000,0.000000,10.000000,2.769975,1.480416,-0.330000,-0.360000,-0.010000,0.040000,-0.020000,-0.010000,1.561394,-0.416518,14.890193,1.570000,0.000000,10.000000,0.000000,0.000000,0.256698,-0.125050,1.896935,0.492442,22.163000,0.143000 
378,0,43.684333,-72.233445,43.684285,-72.233273,0.000000,-0.130000,1.570000,0.000000,10.000000,2.903053,1.480088,-0.390000,-0.520000,-0.030000,0.060000,-0.010000,0.000000,1.562012,-0.455694,14.798540,1.570000,0.000000,10.000000,0.000000,0.000000,0.287827,-0.117790,1.935783,0.493572,22.163000,0.143000 
379,0,43.684333,-72.233445,43.684285,-72.233274,0.000000,-0.100000,1.570000,0.000000,10.000000,2.903053,1.480529,-0.390000,-0.520000,-0.030000,0.010000,0.010000,0.000000,1.564037,-0.457748,14.795237,1.570000,0.000000,10.000000,0.000000,0.000000,0.267842,-0.121869,1.938277,0.496280,22.163000,0.143000 
380,0,43.684333,-72.233445,43.684284,-72.233274,0.000000,-0.060000,1.570000,0.000000,10.000000,2.903053,1.481173,-0.330000,-0.450000,0.010000,0.000000,0.020000,0.000000,1.566725,-0.463485,14.736741,1.570000,0.000000,10.000000,0.000000,0.000000,0.268921,-0.117293,1.944659,0.499114,22.201000,0.132000 
381,0,43.684333,-72.233445,43.684284,-72.233274,0.000000,-0.060000,1.570000,0.000000,10.000000,2.828837,1.481173,-0.330000,-0.450000,0.010000,0.010000,0.010000,0.000000,1.566726,-0.465791,14.741478,1.570000,0.000000,10.000000,0.000000,0.000000,0.269173,-0.120830,1.946964,0.497104,22.201000,0.132000 
382,0,43.684333,-72.233445,43.684284,-72.233274,0.000000,-0.060000,1.570000,0.000000,10.000000,2.828837,1.481381,-0.330000,-0.450000,0.010000,0.010000,0.010000,0.000000,1.566726,-0.465584,14.741478,1.570000,0.000000,10.000000,0.000000,0.000000,0.267640,-0.120591,1.946964,0.497105,22.205000,0.158000 
383,0,43.684333,-72.233445,43.684284,-72.233274,0.000000,-0.060000,1.570000,0.000000,10.000000,2.828837,1.481793,-0.330000,-0.450000,0.010000,-0.010000,-0.010000,0.000000,1.566725,-0.467677,14.738821,1.570000,0.000000,10.000000,0.000000,0.000000,0.269389,-0.120391,1.949470,0.497105,22.205000,0.158000 
384,0,43.684333,-72.233445,43.684283,-72.233275,0.000000,-0.070000,1.570000,0.000000,10.000000,2.940443,1.481576,-0.330000,-0.450000,0.010000,0.000000,-0.010000,0.000000,1.566048,-0.472705,14.741286,1.570000,0.000000,10.000000,0.000000,0.000000,0.272705,-0.120836,1.954281,0.496024,22.205000,0.158000 
385,0,43.684333,-72.233445,43.684283,-72.233275,0.000000,-0.070000,1.570000,0.000000,10.000000,2.940443,1.481370,-0.330000,-0.450000,0.010000,-0.020000,0.010000,0.000000,1.566046,-0.474719,14.734717,1.570000,0.000000,10.000000,0.000000,0.000000,0.271154,-0.120156,1.956089,0.496526,22.205000,0.158000 
386,0,43.684333,-72.233445,43.684283,-72.233275,0.000000,-0.070000,1.570000,0.000000,10.000000,2.940443,1.480963,-0.330000,-0.450000,0.010000,-0.030000,0.020000,0.000000,1.566047,-0.477428,14.739842,1.570000,0.000000,10.000000,0.000000,0.000000,0.272469,-0.120875,1.958391,0.496523,22.119000,0.157000 
387,0,43.684333,-72.233445,43.684282,-72.233275,0.000000,-0.070000,1.570000,0.000000,10.000000,2.911251,1.480552,-0.330000,-0.450000,0.010000,0.010000,0.010000,0.000000,1.566056,-0.483623,14.766267,1.570000,0.000000,10.000000,0.000000,0.000000,0.276619,-0.122615,1.964175,0.496518,22.119000,0.157000 
388,0,43.684333,-72.233445,43.684282,-72.233275,0.000000,-0.050000,1.570000,0.000000,10.000000,2.911251,1.480399,-0.330000,-0.450000,0.010000,-0.010000,0.000000,0.000000,1.567412,-0.485167,14.774725,1.570000,0.000000,10.000000,0.000000,0.000000,0.273721,-0.121667,1.965565,0.498683,22.119000,0.157000 
389,0,43.684333,-72.233445,43.684281,-72.233275,0.000000,-0.040000,1.570000,0.000000,10.000000,2.911251,1.480052,-0.330000,-0.450000,0.010000,-0.010000,0.020000,-0.010000,1.568090,-0.487806,14.780140,1.570000,0.000000,10.000000,0.000000,0.000000,0.274943,-0.121642,1.967858,0.498765,22.119000,0.157000 
390,0,43.684340,-72.233438,43.684281,-72.233275,0.000000,-0.030000,1.570000,0.000000,10.000000,2.911251,1.480035,-0.200000,-0.440000,-0.050000,0.040000,0.000000,0.000000,1.568742,-0.552415,14.604194,1.570000,0.000000,10.000000,0.000000,0.000000,0.310971,-0.108014,2.032450,0.499356,22.119000,0.157000 
391,0,43.684340,-72.233438,43.684281,-72.233275,0.000000,-0.040000,1.570000,0.000000,10.000000,2.911251,1.480120,-0.200000,-0.440000,-0.050000,-0.010000,-0.020000,0.000000,1.568059,-0.553692,14.614137,1.570000,0.000000,10.000000,0.000000,0.000000,0.282869,-0.117810,2.033813,0.497765,22.119000,0.157000 
392,0,43.684342,-72.233435,43.684281,-72.233275,0.000000,-0.040000,1.570000,0.000000,10.000000,2.911251,1.479731,-0.280000,-0.450000,0.060000,-0.010000,0.020000,0.010000,1.568053,-0.580959,14.581341,1.570000,0.000000,10.000000,0.000000,0.000000,0.296404,-0.114773,2.060690,0.498270,22.119000,0.157000 
393,0,43.684342,-72.233435,43.684280,-72.233275,0.000000,-0.030000,1.570000,0.000000,10.000000,2.911251,1.479466,-0.280000,-0.450000,0.060000,0.000000,0.000000,0.000000,1.568740,-0.583501,14.589957,1.570000,0.000000,10.000000,0.000000,0.000000,0.285191,-0.116952,2.062967,0.499344,22.119000,0.157000 
394,0,43.684351,-72.233421,43.684280,-72.233276,0.000000,-0.030000,1.570000,0.000000,10.000000,2.911251,1.479466,-0.110000,-0.210000,-0.010000,0.010000,-0.010000,0.000000,1.568666,-0.682630,14.083381,1.570000,0.000000,10.000000,0.000000,0.000000,0.307954,-0.078170,2.162096,0.498877,22.119000,0.157000 
