log N,time,self.uav_coord[0],self.uav_coord[1],self.gcs_coord[0],self.gcs_coord[1],self.uav_alt,self.gcs_alt,self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.uav_heading,self.gcs_heading,self.uav_vel[0],self.uav_vel[1],self.uav_vel[2],self.gcs_vel[0],self.gcs_vel[1],self.gcs_vel[2],self.uav_pose[0],self.uav_pose[1],self.uav_pose[2],self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.goal_mode,self.L, roll_cmd,pitch_cmd,yaw_cmd,thr_cmd,self.voltage,self.current  
399,0,37.429676,-122.174195,43.684323,-72.233316,0.060000,-0.250000,1.570000,0.000000,10.000000,0.857318,1.077664,-3.820000,1.160000,0.000000,0.090000,0.000000,0.010000,1.570796,-0.045716,4211482.528471,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123381,1.000000,22.278000,0.038000 
400,0,37.429676,-122.174195,43.684323,-72.233316,0.060000,-0.250000,1.570000,0.000000,10.000000,0.857318,1.077664,-3.820000,1.160000,0.000000,0.090000,0.000000,0.010000,1.570796,-0.045716,4211482.528471,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123381,1.000000,22.278000,0.038000 
401,0,37.429648,-122.174184,43.684323,-72.233316,0.060000,-0.220000,1.570000,0.000000,10.000000,0.857577,1.077664,-3.810000,1.280000,0.000000,-0.040000,-0.040000,0.020000,1.570796,-0.045716,4211482.990265,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.278000,0.038000 
402,0,37.429648,-122.174184,43.684323,-72.233316,0.060000,-0.220000,1.570000,0.000000,10.000000,0.857577,1.063170,-3.810000,1.280000,0.000000,-0.040000,-0.040000,0.020000,1.570796,-0.060210,4211482.990265,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.278000,0.038000 
403,0,37.429647,-122.174183,43.684323,-72.233316,0.060000,-0.220000,1.570000,0.000000,10.000000,0.857577,1.063170,-3.810000,1.290000,0.000000,-0.040000,0.000000,0.030000,1.570796,-0.060210,4211482.989102,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.278000,0.038000 
404,0,37.429647,-122.174183,43.684322,-72.233317,0.060000,-0.220000,1.570000,0.000000,10.000000,0.857577,1.038738,-3.810000,1.290000,0.000000,-0.020000,0.070000,-0.010000,1.570796,-0.084642,4211482.969797,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.278000,0.038000 
405,0,37.429629,-122.174176,43.684322,-72.233317,0.060000,-0.220000,1.570000,0.000000,10.000000,0.857562,1.038738,-3.780000,1.360000,0.000000,-0.020000,0.070000,-0.010000,1.570796,-0.084642,4211483.213128,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.278000,0.038000 
406,0,37.429614,-122.174169,43.684321,-72.233317,0.060000,-0.240000,1.570000,0.000000,10.000000,0.857562,1.038738,-3.760000,1.430000,0.000000,-0.040000,0.070000,-0.010000,1.570796,-0.084642,4211483.377235,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.328000,0.033000 
407,0,37.429614,-122.174169,43.684320,-72.233317,0.060000,-0.260000,1.570000,0.000000,10.000000,0.857562,1.033589,-3.760000,1.430000,0.000000,-0.030000,0.000000,0.080000,1.570796,-0.089791,4211483.410399,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.328000,0.033000 
408,0,37.429614,-122.174169,43.684320,-72.233317,0.060000,-0.260000,1.570000,0.000000,10.000000,0.857562,1.033288,-3.760000,1.430000,0.000000,-0.030000,0.000000,0.080000,1.570796,-0.090092,4211483.410399,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.328000,0.033000 
409,0,37.429614,-122.174169,43.684319,-72.233316,0.060000,-0.270000,1.570000,0.000000,10.000000,0.857562,1.033288,-3.760000,1.430000,0.000000,0.140000,-0.070000,0.000000,1.570796,-0.090092,4211483.457919,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123380,1.000000,22.328000,0.033000 
410,0,37.429594,-122.174159,43.684319,-72.233316,0.050000,-0.270000,1.570000,0.000000,10.000000,0.857562,1.035197,-3.730000,1.530000,0.000000,0.140000,-0.070000,0.000000,1.570796,-0.088183,4211483.633606,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.328000,0.033000 
411,0,37.429594,-122.174159,43.684319,-72.233317,0.050000,-0.320000,1.570000,0.000000,10.000000,0.857562,1.035866,-3.730000,1.530000,0.000000,-0.040000,-0.040000,0.010000,1.570796,-0.087513,4211483.614549,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.328000,0.033000 
412,0,37.429594,-122.174159,43.684319,-72.233317,0.050000,-0.320000,1.570000,0.000000,10.000000,0.857562,1.035866,-3.730000,1.530000,0.000000,-0.040000,-0.040000,0.010000,1.570796,-0.087513,4211483.614549,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.328000,0.033000 
413,0,37.429576,-122.174149,43.684319,-72.233317,0.050000,-0.320000,1.570000,0.000000,10.000000,0.857099,1.035866,-3.710000,1.610000,0.000000,-0.040000,-0.040000,0.010000,1.570796,-0.087513,4211483.733824,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.323000,0.044000 
414,0,37.429576,-122.174149,43.684319,-72.233317,0.050000,-0.320000,1.570000,0.000000,10.000000,0.857099,1.035866,-3.710000,1.610000,0.000000,-0.040000,-0.040000,0.010000,1.570796,-0.087513,4211483.733824,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.323000,0.044000 
415,0,37.429574,-122.174148,43.684321,-72.233318,0.050000,-0.380000,1.570000,0.000000,10.000000,0.857471,1.032876,-3.700000,1.620000,0.000000,-0.040000,0.030000,0.030000,1.570796,-0.090503,4211483.607502,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.350000,0.046000 
416,0,37.429574,-122.174148,43.684321,-72.233318,0.050000,-0.380000,1.570000,0.000000,10.000000,0.857471,1.032876,-3.700000,1.620000,0.000000,-0.040000,0.030000,0.030000,1.570796,-0.090503,4211483.607502,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.339000,0.043000 
417,0,37.429574,-122.174148,43.684323,-72.233320,0.050000,-0.400000,1.570000,0.000000,10.000000,0.857471,1.027812,-3.700000,1.620000,0.000000,0.010000,0.110000,-0.040000,1.570796,-0.095566,4211483.451909,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.339000,0.043000 
418,0,37.429574,-122.174148,43.684323,-72.233320,0.050000,-0.400000,1.570000,0.000000,10.000000,0.857284,1.027812,-3.700000,1.620000,0.000000,0.010000,0.110000,-0.040000,1.570796,-0.095566,4211483.451909,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123379,1.000000,22.339000,0.043000 
419,0,37.429549,-122.174134,43.684324,-72.233321,0.050000,-0.430000,1.570000,0.000000,10.000000,0.855302,1.027812,-3.630000,1.730000,0.000000,-0.060000,-0.040000,-0.010000,1.570796,-0.095566,4211483.406691,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.240000,0.042000 
420,0,37.429549,-122.174134,43.684324,-72.233321,0.050000,-0.430000,1.570000,0.000000,10.000000,0.855302,1.027812,-3.630000,1.730000,0.000000,-0.060000,-0.040000,-0.010000,1.570796,-0.095566,4211483.406691,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.240000,0.042000 
421,0,37.429548,-122.174133,43.684324,-72.233321,0.050000,-0.430000,1.570000,0.000000,10.000000,0.855302,1.021989,-3.630000,1.730000,0.000000,-0.060000,-0.040000,-0.010000,1.570796,-0.101389,4211483.405544,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.240000,0.042000 
422,0,37.429545,-122.174132,43.684324,-72.233321,0.050000,-0.430000,1.570000,0.000000,10.000000,0.854845,1.021989,-3.630000,1.750000,0.000000,-0.060000,-0.040000,-0.010000,1.570796,-0.101389,4211483.408060,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.260000,0.037000 
423,0,37.429543,-122.174130,43.684324,-72.233321,0.050000,-0.430000,1.570000,0.000000,10.000000,0.854505,1.021989,-3.630000,1.760000,0.000000,-0.060000,-0.040000,-0.010000,1.570796,-0.101389,4211483.403934,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.290000,0.031000 
424,0,37.429531,-122.174123,43.684326,-72.233322,0.050000,-0.470000,1.570000,0.000000,10.000000,0.854130,1.015134,-3.580000,1.800000,0.000000,0.030000,0.010000,-0.040000,1.570796,-0.108244,4211483.306578,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.290000,0.031000 
425,0,37.429531,-122.174123,43.684326,-72.233322,0.050000,-0.470000,1.570000,0.000000,10.000000,0.854130,1.015134,-3.580000,1.800000,0.000000,0.030000,0.010000,-0.040000,1.570796,-0.108244,4211483.306578,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.290000,0.031000 
426,0,37.429531,-122.174123,43.684327,-72.233322,0.050000,-0.510000,1.570000,0.000000,10.000000,0.854130,1.007719,-3.580000,1.800000,0.000000,0.090000,-0.040000,-0.030000,1.570796,-0.115659,4211483.216243,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.290000,0.031000 
427,0,37.429531,-122.174123,43.684327,-72.233322,0.050000,-0.510000,1.570000,0.000000,10.000000,0.854130,1.007719,-3.580000,1.800000,0.000000,0.090000,-0.040000,-0.030000,1.570796,-0.115659,4211483.216243,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.290000,0.031000 
428,0,37.429531,-122.174123,43.684328,-72.233323,0.050000,-0.520000,1.570000,0.000000,10.000000,0.854130,1.000888,-3.580000,1.800000,0.000000,-0.120000,-0.020000,-0.010000,1.570796,-0.122490,4211483.143273,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.290000,0.031000 
429,0,37.429531,-122.174123,43.684329,-72.233324,0.050000,-0.550000,1.570000,0.000000,10.000000,0.854130,0.988717,-3.580000,1.800000,0.000000,0.070000,0.000000,0.020000,1.570796,-0.134661,4211483.030497,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.280000,0.035000 
430,0,37.429531,-122.174123,43.684329,-72.233324,0.050000,-0.550000,1.570000,0.000000,10.000000,0.854130,0.988717,-3.580000,1.800000,0.000000,0.070000,0.000000,0.020000,1.570796,-0.134661,4211483.030497,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.331000,0.047000 
431,0,37.429531,-122.174123,43.684330,-72.233325,0.050000,-0.550000,1.570000,0.000000,10.000000,0.854130,0.988717,-3.580000,1.800000,0.000000,0.120000,0.000000,-0.040000,1.570796,-0.134661,4211482.979596,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123378,1.000000,22.331000,0.047000 
432,0,37.429484,-122.174091,43.684330,-72.233325,0.060000,-0.550000,1.570000,0.000000,10.000000,0.854130,0.983013,-3.460000,2.010000,0.000000,0.120000,0.000000,-0.040000,1.570796,-0.140364,4211482.712235,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.249000,0.049000 
433,0,37.429483,-122.174090,43.684330,-72.233325,0.060000,-0.550000,1.570000,0.000000,10.000000,0.854872,0.977852,-3.460000,2.010000,0.000000,-0.130000,0.040000,-0.080000,1.570796,-0.145525,4211482.680826,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.249000,0.049000 
434,0,37.429470,-122.174081,43.684330,-72.233325,0.060000,-0.550000,1.570000,0.000000,10.000000,0.854425,0.973087,-3.440000,2.080000,0.000000,0.030000,0.120000,-0.040000,1.570796,-0.150289,4211482.546787,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.249000,0.049000 
435,0,37.429470,-122.174081,43.684330,-72.233325,0.060000,-0.560000,1.570000,0.000000,10.000000,0.854418,0.969576,-3.440000,2.080000,0.000000,-0.020000,0.000000,-0.060000,1.570796,-0.153801,4211482.556316,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.249000,0.049000 
436,0,37.429470,-122.174081,43.684330,-72.233325,0.060000,-0.560000,1.570000,0.000000,10.000000,0.854418,0.966010,-3.440000,2.080000,0.000000,0.090000,-0.030000,-0.030000,1.570796,-0.157366,4211482.564277,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.249000,0.049000 
437,0,37.429470,-122.174081,43.684330,-72.233325,0.060000,-0.570000,1.570000,0.000000,10.000000,0.854418,0.959072,-3.440000,2.080000,0.000000,-0.080000,0.040000,-0.060000,1.570796,-0.164304,4211482.561142,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.249000,0.049000 
438,0,37.429470,-122.174081,43.684330,-72.233325,0.060000,-0.600000,1.570000,0.000000,10.000000,0.854418,0.955641,-3.440000,2.080000,0.000000,0.080000,0.020000,-0.090000,1.570796,-0.167735,4211482.569103,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.298000,0.048000 
439,0,37.429470,-122.174081,43.684330,-72.233325,0.060000,-0.600000,1.570000,0.000000,10.000000,0.854418,0.952393,-3.440000,2.080000,0.000000,0.080000,0.020000,-0.090000,1.570796,-0.170984,4211482.569103,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123377,1.000000,22.298000,0.048000 
440,0,37.429449,-122.174065,43.684330,-72.233325,0.060000,-0.630000,1.570000,0.000000,10.000000,0.854418,0.952393,-3.340000,2.150000,0.000000,-0.020000,0.120000,-0.070000,1.570796,-0.170983,4211482.283221,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.298000,0.048000 
441,0,37.429449,-122.174065,43.684330,-72.233325,0.060000,-0.630000,1.570000,0.000000,10.000000,0.854418,0.949665,-3.340000,2.150000,0.000000,-0.020000,0.120000,-0.070000,1.570796,-0.173711,4211482.283221,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.252000,0.027000 
442,0,37.429449,-122.174065,43.684330,-72.233325,0.060000,-0.630000,1.570000,0.000000,10.000000,0.854418,0.949665,-3.340000,2.150000,0.000000,-0.020000,0.120000,-0.070000,1.570796,-0.173711,4211482.283221,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.252000,0.027000 
443,0,37.429449,-122.174065,43.684330,-72.233325,0.060000,-0.630000,1.570000,0.000000,10.000000,0.854418,0.949665,-3.340000,2.150000,0.000000,-0.020000,0.120000,-0.070000,1.570796,-0.173711,4211482.283221,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.252000,0.027000 
444,0,37.429449,-122.174065,43.684330,-72.233324,0.060000,-0.650000,1.570000,0.000000,10.000000,0.854418,0.947288,-3.340000,2.150000,0.000000,0.030000,-0.060000,0.020000,1.570796,-0.176088,4211482.307105,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.252000,0.027000 
445,0,37.429449,-122.174065,43.684330,-72.233324,0.060000,-0.650000,1.570000,0.000000,10.000000,0.854418,0.947288,-3.340000,2.150000,0.000000,0.030000,-0.060000,0.020000,1.570796,-0.176088,4211482.307105,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.252000,0.027000 
446,0,37.429431,-122.174050,43.684330,-72.233324,0.070000,-0.650000,1.570000,0.000000,10.000000,0.854418,0.947288,-3.290000,2.230000,0.000000,0.030000,-0.060000,0.020000,1.570796,-0.176088,4211482.001124,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.252000,0.027000 
447,0,37.429431,-122.174050,43.684330,-72.233324,0.070000,-0.660000,1.570000,0.000000,10.000000,0.854418,0.947288,-3.290000,2.230000,0.000000,0.020000,0.010000,0.000000,1.570796,-0.176088,4211482.034536,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.302000,0.035000 
448,0,37.429431,-122.174050,43.684330,-72.233324,0.070000,-0.660000,1.570000,0.000000,10.000000,0.854418,0.945005,-3.290000,2.230000,0.000000,0.020000,0.010000,0.000000,1.570796,-0.178371,4211482.034536,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123376,1.000000,22.302000,0.035000 
449,0,37.429400,-122.174023,43.684330,-72.233324,0.070000,-0.660000,1.570000,0.000000,10.000000,0.854418,0.945005,-3.180000,2.360000,0.000000,0.020000,0.010000,0.000000,1.570796,-0.178370,4211481.344573,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.302000,0.035000 
450,0,37.429400,-122.174023,43.684330,-72.233324,0.070000,-0.660000,1.570000,0.000000,10.000000,0.854418,0.945005,-3.180000,2.360000,0.000000,0.020000,0.010000,0.000000,1.570796,-0.178370,4211481.344573,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.302000,0.035000 
451,0,37.429400,-122.174023,43.684330,-72.233324,0.070000,-0.660000,1.570000,0.000000,10.000000,0.854418,0.942656,-3.180000,2.360000,0.000000,0.070000,0.040000,-0.030000,1.570796,-0.180720,4211481.371591,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.302000,0.035000 
452,0,37.429392,-122.174014,43.684330,-72.233324,0.070000,-0.660000,1.570000,0.000000,10.000000,0.854418,0.942656,-3.140000,2.390000,0.000000,0.070000,0.040000,-0.030000,1.570796,-0.180720,4211481.143629,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.297000,0.047000 
453,0,37.429377,-122.174001,43.684330,-72.233324,0.060000,-0.660000,1.570000,0.000000,10.000000,0.854418,0.942656,-3.110000,2.470000,0.000000,0.070000,0.040000,-0.030000,1.570796,-0.180719,4211480.732956,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.389000,0.041000 
454,0,37.429375,-122.173998,43.684330,-72.233324,0.060000,-0.660000,1.570000,0.000000,10.000000,0.837208,0.942656,-3.110000,2.480000,0.000000,0.070000,0.040000,-0.030000,1.570796,-0.180719,4211480.660502,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.245000,0.044000 
455,0,37.429375,-122.173998,43.684329,-72.233323,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.942656,-3.110000,2.480000,0.000000,0.090000,0.070000,-0.080000,1.570796,-0.180719,4211480.685953,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.245000,0.044000 
456,0,37.429375,-122.173998,43.684329,-72.233323,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.940456,-3.110000,2.480000,0.000000,0.090000,0.070000,-0.080000,1.570796,-0.182919,4211480.685953,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.246000,0.041000 
457,0,37.429375,-122.173998,43.684329,-72.233323,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.940456,-3.110000,2.480000,0.000000,0.090000,0.250000,-0.060000,1.570796,-0.182919,4211480.717797,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.246000,0.041000 
458,0,37.429362,-122.173985,43.684329,-72.233323,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.938773,-3.100000,2.570000,0.000000,0.090000,0.250000,-0.060000,1.570796,-0.184602,4211480.297160,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.351000,0.036000 
459,0,37.429356,-122.173979,43.684329,-72.233323,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.938773,-3.090000,2.600000,0.000000,0.090000,0.250000,-0.060000,1.570796,-0.184602,4211480.101676,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.351000,0.036000 
460,0,37.429356,-122.173979,43.684329,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.938773,-3.090000,2.600000,0.000000,0.090000,-0.020000,-0.110000,1.570796,-0.184602,4211480.133521,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.328000,0.041000 
461,0,37.429356,-122.173979,43.684329,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.938773,-3.090000,2.600000,0.000000,0.090000,-0.020000,-0.110000,1.570796,-0.184602,4211480.133521,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123375,1.000000,22.214000,0.027000 
462,0,37.429338,-122.173959,43.684329,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.937550,-3.030000,2.680000,0.000000,0.090000,-0.020000,-0.110000,1.570796,-0.185825,4211479.442429,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.214000,0.027000 
463,0,37.429338,-122.173959,43.684329,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.837208,0.937550,-3.030000,2.680000,0.000000,0.090000,-0.020000,-0.110000,1.570796,-0.185825,4211479.442429,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.214000,0.027000 
464,0,37.429334,-122.173955,43.684330,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.833291,0.937550,-3.020000,2.700000,0.000000,0.040000,0.080000,-0.090000,1.570796,-0.185825,4211479.352999,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
465,0,37.429334,-122.173955,43.684330,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.833291,0.936442,-3.020000,2.700000,0.000000,0.040000,0.080000,-0.090000,1.570796,-0.186933,4211479.352999,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
466,0,37.429334,-122.173955,43.684330,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.833291,0.936442,-3.020000,2.700000,0.000000,0.040000,0.080000,-0.090000,1.570796,-0.186933,4211479.352999,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
467,0,37.429334,-122.173955,43.684330,-72.233322,0.060000,-0.650000,1.570000,0.000000,10.000000,0.833291,0.936442,-3.020000,2.700000,0.000000,0.040000,0.080000,-0.090000,1.570796,-0.186933,4211479.352999,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
468,0,37.429334,-122.173955,43.684330,-72.233321,0.060000,-0.650000,1.570000,0.000000,10.000000,0.833332,0.935394,-3.020000,2.700000,0.000000,0.010000,-0.070000,-0.060000,1.570796,-0.187981,4211479.407159,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
469,0,37.429334,-122.173955,43.684330,-72.233321,0.060000,-0.650000,1.570000,0.000000,10.000000,0.833332,0.935394,-3.020000,2.700000,0.000000,0.010000,-0.070000,-0.060000,1.570796,-0.187981,4211479.407159,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
470,0,37.429326,-122.173946,43.684330,-72.233320,0.060000,-0.670000,1.570000,0.000000,10.000000,0.833629,0.934146,-3.000000,2.750000,0.000000,0.110000,-0.040000,-0.090000,1.570796,-0.189228,4211479.107470,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
471,0,37.429326,-122.173946,43.684330,-72.233320,0.060000,-0.670000,1.570000,0.000000,10.000000,0.833629,0.934146,-3.000000,2.750000,0.000000,0.110000,-0.040000,-0.090000,1.570796,-0.189228,4211479.107470,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.352000,0.032000 
472,0,37.429326,-122.173946,43.684330,-72.233320,0.060000,-0.680000,1.570000,0.000000,10.000000,0.833629,0.934146,-3.000000,2.750000,0.000000,0.010000,0.040000,-0.080000,1.570796,-0.189228,4211479.121825,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.297000,0.047000 
473,0,37.429326,-122.173946,43.684330,-72.233320,0.060000,-0.680000,1.570000,0.000000,10.000000,0.833629,0.932461,-3.000000,2.750000,0.000000,0.010000,0.040000,-0.080000,1.570796,-0.190913,4211479.121825,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.333000,0.035000 
474,0,37.429326,-122.173946,43.684330,-72.233320,0.060000,-0.700000,1.570000,0.000000,10.000000,0.833629,0.930912,-3.000000,2.750000,0.000000,0.010000,0.030000,-0.240000,1.570796,-0.192462,4211479.136180,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.340000,0.034000 
475,0,37.429326,-122.173946,43.684330,-72.233320,0.060000,-0.740000,1.570000,0.000000,10.000000,0.833629,0.930912,-3.000000,2.750000,0.000000,0.040000,0.120000,-0.130000,1.570796,-0.192462,4211479.145709,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.340000,0.034000 
476,0,37.429297,-122.173912,43.684330,-72.233320,0.060000,-0.740000,1.570000,0.000000,10.000000,0.833629,0.929292,-2.870000,2.870000,0.000000,0.040000,0.120000,-0.130000,1.570796,-0.194082,4211477.802080,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.340000,0.034000 
477,0,37.429297,-122.173912,43.684330,-72.233319,0.060000,-0.810000,1.570000,0.000000,10.000000,0.833629,0.927719,-2.870000,2.870000,0.000000,0.040000,0.090000,-0.140000,1.570796,-0.195655,4211477.881692,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.290000,0.041000 
478,0,37.429297,-122.173912,43.684330,-72.233319,0.060000,-0.810000,1.570000,0.000000,10.000000,0.833629,0.927719,-2.870000,2.870000,0.000000,0.040000,0.090000,-0.140000,1.570796,-0.195655,4211477.881692,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,-0.523599,1.123374,1.000000,22.290000,0.041000 
