log N,time,self.uav_coord[0],self.uav_coord[1],self.gcs_coord[0],self.gcs_coord[1],self.uav_alt,self.gcs_alt,self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.uav_heading,self.gcs_heading,self.uav_vel[0],self.uav_vel[1],self.uav_vel[2],self.gcs_vel[0],self.gcs_vel[1],self.gcs_vel[2],self.uav_pose[0],self.uav_pose[1],self.uav_pose[2],self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.goal_mode,self.L, roll_cmd,pitch_cmd,yaw_cmd,thr_cmd,self.voltage,self.current  
838,0,43.684500,-72.233187,43.684340,-72.233300,0.020000,-0.650000,1.570000,0.000000,10.000000,-2.975940,-0.217275,0.540000,0.090000,0.230000,0.020000,-0.010000,-0.040000,1.537332,2.453492,20.025144,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.260997,-2.670767,0.459367,22.368000,0.037000 
839,0,43.684499,-72.233187,43.684340,-72.233300,0.020000,-0.650000,1.570000,0.000000,10.000000,-2.975940,-0.221638,0.440000,-0.050000,0.230000,0.020000,0.000000,-0.040000,1.537038,2.444192,19.850753,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.246219,-2.665830,0.459278,22.241000,0.034000 
840,0,43.684499,-72.233187,43.684341,-72.233300,0.020000,-0.650000,1.570000,0.000000,10.000000,-2.975940,-0.225255,0.440000,-0.050000,0.230000,0.020000,-0.010000,-0.040000,1.536998,2.440421,19.827313,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.253227,-2.665676,0.459038,22.241000,0.034000 
841,0,43.684499,-72.233187,43.684341,-72.233300,0.020000,-0.650000,1.570000,0.000000,10.000000,3.114622,-0.228687,0.440000,-0.050000,0.230000,0.000000,0.010000,-0.040000,1.536912,2.437043,19.776753,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.250595,-2.665730,0.459103,22.241000,0.034000 
842,0,43.684499,-72.233187,43.684341,-72.233300,0.020000,-0.650000,1.570000,0.000000,10.000000,3.114622,-0.231669,0.440000,-0.050000,0.230000,0.000000,0.010000,-0.040000,1.536912,2.434061,19.776753,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.253137,-2.665730,0.459019,22.241000,0.034000 
843,0,43.684499,-72.233187,43.684341,-72.233300,0.020000,-0.650000,1.570000,0.000000,10.000000,3.064700,-0.231669,0.440000,-0.050000,0.230000,0.000000,0.010000,-0.040000,1.536912,2.434061,19.776753,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.253137,-2.665730,0.459019,22.241000,0.034000 
844,0,43.684499,-72.233187,43.684341,-72.233300,0.020000,-0.650000,1.570000,0.000000,10.000000,3.064700,-0.231669,0.440000,-0.050000,0.230000,-0.010000,0.000000,-0.040000,1.536835,2.434736,19.732394,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.249793,-2.666405,0.459110,22.290000,0.038000 
845,0,43.684438,-72.233241,43.684341,-72.233299,0.010000,-0.650000,1.570000,0.000000,10.000000,3.064700,-0.238150,-0.020000,-0.110000,0.390000,0.010000,0.020000,-0.040000,1.514365,2.492043,11.701913,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.355952,-2.730193,0.487916,22.290000,0.038000 
846,0,43.684427,-72.233260,43.684341,-72.233299,0.010000,-0.640000,1.570000,0.000000,10.000000,3.064700,-0.245058,-0.040000,-0.070000,0.230000,0.020000,0.010000,-0.040000,1.505839,2.573046,10.013552,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.089784,-2.818104,0.473828,22.290000,0.038000 
847,0,43.684427,-72.233260,43.684342,-72.233299,0.010000,-0.650000,1.570000,0.000000,10.000000,3.064700,-0.245058,-0.040000,-0.070000,0.230000,-0.020000,0.020000,-0.040000,1.504722,2.574985,9.996053,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.003332,-2.820043,0.467009,22.290000,0.038000 
848,0,43.684427,-72.233260,43.684342,-72.233299,0.010000,-0.660000,1.570000,0.000000,10.000000,3.064700,-0.252408,-0.040000,-0.070000,0.230000,-0.030000,-0.010000,-0.040000,1.503619,2.568814,9.981128,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.003665,-2.821222,0.466528,22.290000,0.038000 
849,0,43.684427,-72.233260,43.684342,-72.233298,0.010000,-0.670000,1.570000,0.000000,10.000000,3.064700,-0.256290,-0.040000,-0.070000,0.230000,-0.020000,0.000000,-0.040000,1.502657,2.566815,9.987298,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.002463,-2.823105,0.465950,22.290000,0.038000 
850,0,43.684427,-72.233260,43.684341,-72.233298,0.010000,-0.670000,1.570000,0.000000,10.000000,-2.981637,-0.256290,-0.040000,-0.070000,0.230000,0.000000,-0.010000,-0.040000,1.502712,2.567930,9.995328,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.002115,-2.824220,0.466431,22.290000,0.038000 
851,0,43.684394,-72.233288,43.684341,-72.233298,0.000000,-0.660000,1.570000,0.000000,10.000000,-2.981637,-0.260855,-0.310000,0.020000,0.230000,-0.020000,-0.010000,-0.040000,1.460289,2.745130,5.984655,1.570000,0.000000,10.000000,0.000000,0.000000,-0.493718,0.298826,-3.005986,0.501352,22.290000,0.038000 
852,0,43.684394,-72.233288,43.684341,-72.233298,0.000000,-0.660000,1.570000,0.000000,10.000000,-2.981637,-0.265590,-0.310000,0.020000,0.230000,-0.020000,-0.020000,-0.040000,1.460472,2.741985,5.994532,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.106596,-3.007575,0.478343,22.290000,0.038000 
853,0,43.684385,-72.233296,43.684341,-72.233298,0.000000,-0.650000,1.570000,0.000000,10.000000,-2.975958,-0.270612,-0.200000,0.080000,0.270000,-0.010000,-0.010000,-0.040000,1.439117,2.831646,4.950526,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.184057,-3.102258,0.491740,22.290000,0.038000 
854,0,43.684381,-72.233300,43.684341,-72.233298,0.000000,-0.650000,1.570000,0.000000,10.000000,-3.022735,-0.274960,-0.150000,-0.060000,0.290000,-0.010000,-0.010000,-0.040000,1.424298,-3.389168,4.452826,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,0.169576,3.114207,0.491743,22.290000,0.038000 
855,0,43.684378,-72.233301,43.684341,-72.233298,0.000000,-0.650000,1.570000,0.000000,10.000000,-3.022735,-0.283711,0.180000,0.070000,0.200000,0.000000,0.010000,-0.040000,1.412272,-3.365936,4.117552,1.570000,0.000000,10.000000,0.000000,0.000000,0.489476,0.169579,3.082225,0.493763,22.290000,0.038000 
856,0,43.684378,-72.233299,43.684341,-72.233298,0.000000,-0.650000,1.570000,0.000000,10.000000,-3.022735,-0.283711,0.150000,-0.170000,0.140000,-0.030000,0.000000,-0.040000,1.412468,-3.401598,4.122589,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,0.153072,3.117887,0.491062,22.290000,0.038000 
857,0,43.684378,-72.233299,43.684341,-72.233297,0.000000,-0.650000,1.570000,0.000000,10.000000,-3.022735,-0.287720,0.150000,-0.170000,0.140000,-0.030000,0.030000,-0.040000,1.412484,-3.401658,4.122997,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,0.153286,3.113938,0.491094,22.333000,0.036000 
858,0,43.684375,-72.233297,43.684341,-72.233297,0.000000,-0.660000,1.570000,0.000000,10.000000,-3.022735,-0.291027,0.080000,-0.240000,0.090000,-0.030000,0.000000,-0.040000,1.399941,2.848463,3.881771,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.170776,-3.139490,0.495004,22.340000,0.041000 
859,0,43.684375,-72.233297,43.684341,-72.233297,0.000000,-0.650000,1.570000,0.000000,10.000000,-3.022735,-0.297742,0.080000,-0.240000,0.090000,-0.010000,0.000000,-0.040000,1.402960,-3.435143,3.891072,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,0.158135,3.137400,0.493894,22.340000,0.041000 
860,0,43.684375,-72.233297,43.684341,-72.233297,0.000000,-0.660000,1.570000,0.000000,10.000000,-3.022735,-0.301201,0.080000,-0.240000,0.090000,-0.020000,0.020000,-0.040000,1.401876,-3.432404,3.925808,1.570000,0.000000,10.000000,0.000000,0.000000,0.497272,0.156551,3.131203,0.492210,22.340000,0.041000 
861,0,43.684375,-72.233297,43.684341,-72.233297,0.000000,-0.660000,1.570000,0.000000,10.000000,-3.022735,-0.307385,0.080000,-0.240000,0.090000,-0.020000,0.020000,-0.040000,1.401876,-3.438588,3.925808,1.570000,0.000000,10.000000,0.000000,0.000000,0.490858,0.158056,3.131203,0.492998,22.258000,0.031000 
862,0,43.684375,-72.233297,43.684340,-72.233296,0.000000,-0.660000,1.570000,0.000000,10.000000,-3.022735,-0.313964,0.080000,-0.240000,0.090000,-0.020000,0.020000,-0.030000,1.404250,-3.435073,3.981233,1.570000,0.000000,10.000000,0.000000,0.000000,0.506926,0.154093,3.121110,0.491954,22.258000,0.031000 
863,0,43.684375,-72.233297,43.684340,-72.233296,0.000000,-0.660000,1.570000,0.000000,10.000000,-2.605966,-0.313964,0.080000,-0.240000,0.090000,-0.020000,0.020000,-0.030000,1.404250,-3.435073,3.981233,1.570000,0.000000,10.000000,0.000000,0.000000,0.499216,0.156763,3.121110,0.492406,22.365000,0.031000 
864,0,43.684375,-72.233297,43.684340,-72.233296,0.000000,-0.670000,1.570000,0.000000,10.000000,-2.605966,-0.318100,0.080000,-0.240000,0.090000,0.010000,0.040000,-0.030000,1.402731,-3.433217,4.005380,1.570000,0.000000,10.000000,0.000000,0.000000,0.506603,0.155321,3.115117,0.491343,22.365000,0.031000 
865,0,43.684375,-72.233297,43.684340,-72.233295,0.000000,-0.670000,1.570000,0.000000,10.000000,-2.605966,-0.321693,0.080000,-0.240000,0.090000,0.000000,0.040000,-0.020000,1.403695,-3.428864,4.028264,1.570000,0.000000,10.000000,0.000000,0.000000,0.510687,0.154681,3.107170,0.491614,22.365000,0.031000 
866,0,43.684375,-72.233297,43.684339,-72.233295,0.000000,-0.660000,1.570000,0.000000,10.000000,-2.605966,-0.327012,0.080000,-0.240000,0.090000,0.000000,0.000000,-0.020000,1.407553,-3.424441,4.061059,1.570000,0.000000,10.000000,0.000000,0.000000,0.518298,0.153146,3.097429,0.491820,22.218000,0.035000 
867,0,43.684375,-72.233297,43.684339,-72.233294,0.000000,-0.660000,1.570000,0.000000,10.000000,-3.056890,-0.331780,0.080000,-0.240000,0.090000,0.030000,0.030000,-0.020000,1.408937,-3.421622,4.095463,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,0.152416,3.089843,0.490965,22.218000,0.035000 
868,0,43.684375,-72.233297,43.684339,-72.233294,0.000000,-0.660000,1.570000,0.000000,10.000000,-3.056890,-0.331780,0.080000,-0.240000,0.090000,0.030000,0.030000,-0.020000,1.408937,-3.421622,4.095463,1.570000,0.000000,10.000000,0.000000,0.000000,0.520130,0.154080,3.089843,0.491238,22.218000,0.035000 
869,0,43.684375,-72.233297,43.684339,-72.233294,0.000000,-0.620000,1.570000,0.000000,10.000000,-3.056890,-0.336848,0.080000,-0.240000,0.090000,0.020000,0.010000,-0.010000,1.420703,-3.417598,4.146323,1.570000,0.000000,10.000000,0.000000,0.000000,0.523599,0.149313,3.080750,0.492906,22.218000,0.035000 
870,0,43.684336,-72.233322,43.684338,-72.233294,0.000000,-0.590000,1.570000,0.000000,10.000000,2.745353,-0.343184,0.410000,0.530000,-0.030000,0.020000,0.000000,0.000000,1.324140,-1.785500,2.416418,1.570000,0.000000,10.000000,0.000000,0.000000,0.297833,0.262852,1.442316,0.539813,22.218000,0.035000 
871,0,43.684336,-72.233322,43.684338,-72.233294,0.000000,-0.590000,1.570000,0.000000,10.000000,2.386722,-0.351843,0.410000,0.530000,-0.030000,0.020000,0.000000,0.000000,1.324140,-1.794160,2.416418,1.570000,0.000000,10.000000,0.000000,0.000000,0.233996,0.189107,1.442316,0.517485,22.218000,0.035000 
872,0,43.684336,-72.233322,43.684338,-72.233293,0.000000,-0.590000,1.570000,0.000000,10.000000,2.386722,-0.362171,0.410000,0.530000,-0.030000,0.020000,0.000000,0.010000,1.325785,-1.833844,2.432319,1.570000,0.000000,10.000000,0.000000,0.000000,0.241868,0.188124,1.471672,0.516890,22.218000,0.035000 
873,0,43.684336,-72.233322,43.684337,-72.233293,0.000000,-0.590000,1.570000,0.000000,10.000000,2.386722,-0.371235,0.410000,0.530000,-0.030000,0.010000,0.010000,0.020000,1.326816,-1.871595,2.442387,1.570000,0.000000,10.000000,0.000000,0.000000,0.250430,0.188212,1.500360,0.516705,22.218000,0.035000 
874,0,43.684336,-72.233322,43.684336,-72.233293,0.000000,-0.590000,1.570000,0.000000,10.000000,2.386722,-0.379929,0.410000,0.530000,-0.030000,-0.020000,-0.020000,0.030000,1.330287,-1.918363,2.476938,1.570000,0.000000,10.000000,0.000000,0.000000,0.259731,0.186510,1.538434,0.515564,22.218000,0.035000 
875,0,43.684336,-72.233322,43.684335,-72.233292,0.000000,-0.570000,1.570000,0.000000,10.000000,2.386722,-0.386799,0.410000,0.530000,-0.030000,-0.010000,0.000000,0.030000,1.339521,-1.962190,2.486701,1.570000,0.000000,10.000000,0.000000,0.000000,0.270444,0.187034,1.575390,0.516053,22.255000,0.029000 
876,0,43.684336,-72.233322,43.684334,-72.233292,0.000000,-0.550000,1.570000,0.000000,10.000000,2.386722,-0.393110,0.410000,0.530000,-0.030000,-0.010000,0.000000,0.030000,1.349716,-2.009363,2.508165,1.570000,0.000000,10.000000,0.000000,0.000000,0.281151,0.186117,1.616253,0.514889,22.301000,0.030000 
877,0,43.684336,-72.233322,43.684334,-72.233292,0.000000,-0.530000,1.570000,0.000000,10.000000,2.386722,-0.393110,0.410000,0.530000,-0.030000,0.000000,-0.010000,0.040000,1.359254,-2.040579,2.524193,1.570000,0.000000,10.000000,0.000000,0.000000,0.288526,0.186065,1.647469,0.514073,22.301000,0.030000 
878,0,43.684336,-72.233322,43.684333,-72.233292,0.000000,-0.530000,1.570000,0.000000,10.000000,2.386722,-0.402677,0.410000,0.530000,-0.030000,0.010000,0.020000,0.040000,1.360320,-2.072246,2.536790,1.570000,0.000000,10.000000,0.000000,0.000000,0.296769,0.186375,1.669569,0.512843,22.337000,0.039000 
879,0,43.684336,-72.233322,43.684333,-72.233292,0.000000,-0.530000,1.570000,0.000000,10.000000,2.386722,-0.402677,0.410000,0.530000,-0.030000,0.010000,0.020000,0.040000,1.360320,-2.072246,2.536790,1.570000,0.000000,10.000000,0.000000,0.000000,0.296367,0.186950,1.669569,0.512973,22.205000,0.033000 
880,0,43.684336,-72.233322,43.684333,-72.233291,0.000000,-0.520000,1.570000,0.000000,10.000000,2.386722,-0.412034,0.410000,0.530000,-0.030000,-0.020000,0.020000,0.040000,1.366800,-2.111477,2.566834,1.570000,0.000000,10.000000,0.000000,0.000000,0.305772,0.184801,1.699443,0.512309,22.205000,0.033000 
881,0,43.684336,-72.233322,43.684332,-72.233291,0.000000,-0.520000,1.570000,0.000000,10.000000,1.972682,-0.412034,0.410000,0.530000,-0.030000,-0.040000,0.010000,0.040000,1.368523,-2.128061,2.588387,1.570000,0.000000,10.000000,0.000000,0.000000,0.309733,0.184965,1.716027,0.511468,22.205000,0.033000 
882,0,43.684336,-72.233322,43.684332,-72.233291,0.000000,-0.520000,1.570000,0.000000,10.000000,1.972682,-0.415227,0.410000,0.530000,-0.030000,-0.040000,0.000000,0.040000,1.369661,-2.148055,2.602842,1.570000,0.000000,10.000000,0.000000,0.000000,0.314992,0.185010,1.732828,0.511257,22.205000,0.033000 
883,0,43.684336,-72.233322,43.684331,-72.233291,0.000000,-0.520000,1.570000,0.000000,10.000000,1.972682,-0.422125,0.410000,0.530000,-0.030000,-0.030000,0.000000,0.040000,1.371440,-2.171002,2.625754,1.570000,0.000000,10.000000,0.000000,0.000000,0.320681,0.184172,1.748877,0.510734,22.205000,0.033000 
884,0,43.684336,-72.233322,43.684331,-72.233291,0.000000,-0.510000,1.570000,0.000000,10.000000,1.977028,-0.425392,0.410000,0.530000,-0.030000,-0.010000,-0.020000,0.040000,1.376523,-2.194831,2.641756,1.570000,0.000000,10.000000,0.000000,0.000000,0.326673,0.183970,1.769439,0.510787,22.296000,0.041000 
885,0,43.684336,-72.233322,43.684331,-72.233291,0.000000,-0.510000,1.570000,0.000000,10.000000,1.977028,-0.428821,0.410000,0.530000,-0.030000,0.010000,-0.020000,0.060000,1.377758,-2.214366,2.658438,1.570000,0.000000,10.000000,0.000000,0.000000,0.331744,0.183793,1.785544,0.509975,22.296000,0.041000 
886,0,43.684336,-72.233322,43.684330,-72.233291,0.000000,-0.510000,1.570000,0.000000,10.000000,1.977028,-0.431963,0.410000,0.530000,-0.030000,0.020000,0.000000,0.060000,1.378649,-2.238231,2.670619,1.570000,0.000000,10.000000,0.000000,0.000000,0.338001,0.183757,1.806268,0.509796,22.296000,0.041000 
887,0,43.684336,-72.233322,43.684330,-72.233291,0.000000,-0.490000,1.570000,0.000000,10.000000,1.977028,-0.435609,0.410000,0.530000,-0.030000,0.000000,0.000000,0.060000,1.386559,-2.254215,2.674720,1.570000,0.000000,10.000000,0.000000,0.000000,0.341290,0.183644,1.818605,0.510396,22.330000,0.036000 
888,0,43.684323,-72.233318,43.684329,-72.233291,0.000000,-0.450000,1.570000,0.000000,10.000000,1.977028,-0.442080,-0.100000,0.240000,0.010000,0.010000,0.010000,0.060000,1.379535,-1.711691,2.367212,1.570000,0.000000,10.000000,0.000000,0.000000,0.230804,0.203483,1.269611,0.519018,22.271000,0.041000 
889,0,43.684323,-72.233318,43.684329,-72.233290,0.000000,-0.430000,1.570000,0.000000,10.000000,1.977028,-0.442080,-0.100000,0.240000,0.010000,0.010000,0.000000,0.060000,1.387451,-1.731038,2.358495,1.570000,0.000000,10.000000,0.000000,0.000000,0.222168,0.190487,1.288958,0.514743,22.354000,0.050000 
890,0,43.684323,-72.233318,43.684328,-72.233290,0.000000,-0.390000,1.570000,0.000000,10.000000,1.977028,-0.450185,-0.100000,0.240000,0.010000,0.000000,0.000000,0.070000,1.404578,-1.769602,2.357148,1.570000,0.000000,10.000000,0.000000,0.000000,0.229816,0.189960,1.319418,0.514400,22.354000,0.050000 
891,0,43.684323,-72.233318,43.684328,-72.233290,0.000000,-0.380000,1.570000,0.000000,10.000000,1.972590,-0.459919,-0.100000,0.240000,0.010000,0.010000,-0.010000,0.070000,1.408396,-1.803421,2.350216,1.570000,0.000000,10.000000,0.000000,0.000000,0.238172,0.190916,1.343502,0.512737,22.354000,0.050000 
892,0,43.684323,-72.233318,43.684327,-72.233290,0.000000,-0.370000,1.570000,0.000000,10.000000,1.972590,-0.464787,-0.100000,0.240000,0.010000,0.020000,0.020000,0.070000,1.411796,-1.831767,2.336876,1.570000,0.000000,10.000000,0.000000,0.000000,0.244939,0.191515,1.366980,0.512685,22.354000,0.050000 
893,0,43.684323,-72.233318,43.684327,-72.233290,0.000000,-0.360000,1.570000,0.000000,10.000000,1.972590,-0.468769,-0.100000,0.240000,0.010000,0.030000,-0.010000,0.070000,1.416115,-1.850605,2.336674,1.570000,0.000000,10.000000,0.000000,0.000000,0.248423,0.190947,1.381836,0.512254,22.354000,0.050000 
894,0,43.684323,-72.233318,43.684326,-72.233290,0.000000,-0.360000,1.570000,0.000000,10.000000,1.860158,-0.475256,-0.100000,0.240000,0.010000,0.010000,0.020000,0.070000,1.415590,-1.876080,2.328829,1.570000,0.000000,10.000000,0.000000,0.000000,0.254830,0.191630,1.400825,0.511942,22.354000,0.050000 
895,0,43.684323,-72.233318,43.684326,-72.233290,0.000000,-0.370000,1.570000,0.000000,10.000000,1.860158,-0.478628,-0.100000,0.240000,0.010000,-0.020000,0.010000,0.070000,1.411101,-1.888995,2.326785,1.570000,0.000000,10.000000,0.000000,0.000000,0.257474,0.191536,1.410367,0.511770,22.354000,0.050000 
896,0,43.684311,-72.233311,43.684326,-72.233290,0.000000,-0.370000,1.570000,0.000000,10.000000,1.085402,-0.478628,-0.090000,0.040000,-0.010000,0.020000,0.030000,0.070000,1.414648,-1.280296,2.379201,1.570000,0.000000,10.000000,0.000000,0.000000,0.135993,0.187773,0.801668,0.510971,22.354000,0.050000 
897,0,43.684311,-72.233311,43.684325,-72.233290,0.000000,-0.370000,1.570000,0.000000,10.000000,1.085402,-0.485407,-0.090000,0.040000,-0.010000,0.020000,0.000000,0.070000,1.413513,-1.299746,2.362175,1.570000,0.000000,10.000000,0.000000,0.000000,0.146649,0.191352,0.814339,0.511786,22.354000,0.050000 
898,0,43.684311,-72.233311,43.684325,-72.233290,0.000000,-0.370000,1.570000,0.000000,10.000000,1.085402,-0.488503,-0.090000,0.040000,-0.010000,0.010000,-0.010000,0.080000,1.411989,-1.313344,2.339690,1.570000,0.000000,10.000000,0.000000,0.000000,0.148963,0.192056,0.824841,0.512208,22.354000,0.050000 
899,0,43.684311,-72.233311,43.684325,-72.233290,0.000000,-0.360000,1.570000,0.000000,10.000000,1.085402,-0.491686,-0.090000,0.040000,-0.010000,0.030000,0.010000,0.070000,1.415115,-1.329589,2.321790,1.570000,0.000000,10.000000,0.000000,0.000000,0.151358,0.192068,0.837903,0.512637,22.354000,0.050000 
900,0,43.684311,-72.233311,43.684325,-72.233290,0.000000,-0.370000,1.570000,0.000000,10.000000,1.085402,-0.495701,-0.090000,0.040000,-0.010000,0.020000,-0.010000,0.080000,1.408814,-1.348205,2.294226,1.570000,0.000000,10.000000,0.000000,0.000000,0.155066,0.193365,0.852504,0.512540,22.354000,0.050000 
901,0,43.684311,-72.233311,43.684324,-72.233290,0.000000,-0.390000,1.570000,0.000000,10.000000,1.085402,-0.499494,-0.090000,0.040000,-0.010000,0.020000,-0.030000,0.080000,1.398683,-1.357103,2.277178,1.570000,0.000000,10.000000,0.000000,0.000000,0.156324,0.193304,0.857609,0.512993,22.354000,0.050000 
902,0,43.684311,-72.233311,43.684324,-72.233290,0.000000,-0.420000,1.570000,0.000000,10.000000,1.085402,-0.503240,-0.090000,0.040000,-0.010000,0.010000,0.000000,0.080000,1.380551,-1.383018,2.221051,1.570000,0.000000,10.000000,0.000000,0.000000,0.162607,0.196199,0.879778,0.515141,22.354000,0.050000 
903,0,43.684311,-72.233311,43.684324,-72.233290,0.000000,-0.420000,1.570000,0.000000,10.000000,1.085402,-0.507256,-0.090000,0.040000,-0.010000,0.010000,0.000000,0.080000,1.380551,-1.387034,2.221051,1.570000,0.000000,10.000000,0.000000,0.000000,0.160772,0.193072,0.879778,0.516116,22.354000,0.050000 
904,0,43.684311,-72.233311,43.684323,-72.233291,0.000000,-0.410000,1.570000,0.000000,10.000000,1.085402,-0.516642,-0.090000,0.040000,-0.010000,0.010000,-0.030000,0.090000,1.376175,-1.425302,2.120017,1.570000,0.000000,10.000000,0.000000,0.000000,0.172247,0.199350,0.908659,0.519402,22.354000,0.050000 
905,0,43.684311,-72.233311,43.684322,-72.233291,0.000000,-0.400000,1.570000,0.000000,10.000000,0.839304,-0.521333,-0.090000,0.040000,-0.010000,0.030000,-0.040000,0.090000,1.375334,-1.448698,2.059519,1.570000,0.000000,10.000000,0.000000,0.000000,0.175775,0.198646,0.927365,0.519968,22.354000,0.050000 
906,0,43.684311,-72.233311,43.684321,-72.233291,0.000000,-0.400000,1.570000,0.000000,10.000000,0.839304,-0.526398,-0.090000,0.040000,-0.010000,0.030000,-0.040000,0.090000,1.369615,-1.473600,2.001731,1.570000,0.000000,10.000000,0.000000,0.000000,0.181216,0.199688,0.947202,0.520873,22.354000,0.050000 
